date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-04-29 09:00:00,"53,64","19,08","2322,71","526,194","398,591","9,97761","1,77945","300,283","305,059","299,812","300,422","296,686","293,727","295,786","457,476","444,667","440,226","326,187","368,04","331,718","347,222","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2326,82","524,503","397,584","9,97784","1,77937","300,065","301,404","300,768","299,463","298,237","296,71","298,305","462,55","445,322","444,278","315,507","361,569","332,897","341,524","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2350,15","522,153","397,556","9,97807","1,77928","299,671","296,703","301,1","298,715","299,929","300,918","301,035","460,65","451,14","453,476","307,527","348,396","333,547","338,319","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2369,04","523,457","398,808","9,9783","1,7792","299,514","297,016","300,474","300,124","298,99","299,51","296,34","444,252","452,35","461,546","319,769","335,45","317,99","338,712","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2355,16","525,829","396,962","9,97853","1,77911","300,003","299,776","300,624","300,222","297,54","302,36","298,367","434,973","443,59","465,782","346,387","332,9","344,873","343,633","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2348,06","527,073","395,248","9,97876","1,77902","300,318","301,003","300,368","300,049","297,264","304,054","300,804","436,186","434,128","463,367","366,095","333,892","363,485","348,645","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2340,95","526,423","394,624","9,97898","1,77894","300,201","299,365","299,315","299,875","298,785","302,884","301,857","450,042","426,589","452,739","371,918","336,825","358,117","352,464","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2325,74","522,416","399,37","9,97921","1,77885","300,374","305,285","298,616","299,699","300,953","297,239","301,864","443,634","474,981","442,694","361,361","357,676","370,946","338,86","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2272,74","521,751","400,567","9,97944","1,77877","300,609","296,316","298,782","299,579","299,14","302,351","300,76","448,049","479,685","436,094","350,647","322,019","319,042","341,217","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2230,47","525,219","399,11","9,97967","1,77868","300,765","298,657","298,47","300,203","299,764","306,876","300,448","442,005","452,329","440,693","341,768","335,711","332,965","342,785","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2243,76","525,804","398,117","9,9799","1,77859","300,346","301,682","298,389","300,481","301,077","303,227","299,561","442,787","444,602","441,327","357,238","342,452","354,767","348,968","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2300,98","525,656","397,903","9,98013","1,77851","299,823","301,504","299,267","300,483","301,814","300,844","298,932","445,876","449,926","445,002","376,011","342,23","370,001","353,32","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2340,58","526,096","398,958","9,98036","1,77842","299,507","294,224","301,958","300,166","300,864","307,016","299,248","448,76","467,876","457,826","383,889","332,709","365,967","350,538","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2332,59","524,525","403,242","9,98059","1,77834","300,35","295,5","302,555","300,003","300,949","307,11","298,98","448,283","470,838","453,675","388,21","323,47","339,328","351,088","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2295,58","524,993","404,839","9,98081","1,77825","300,333","298,615","300,343","299,454","300,081","302,314","298,907","450,985","467,353","451,064","383,798","322,454","326,197","351,47","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2286,04","527,593","404,268","9,98104","1,77817","299,519","302,31","296,345","298,698","298,493","294,577","299,257","454,336","456,661","451,981","372,558","331,175","332,126","351,957","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2311,45","530,187","410,079","9,98127","1,77808","299,849","299,664","300,236","299,632","299,583","300,646","301,436","432,357","428,577","461,535","375,601","355,753","378,936","357,038","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2346,27","529,766","403,385","9,9815","1,77799","300,179","298,679","301,911","299,927","297,844","305,39","301,083","438,97","429,678","452,498","368,099","368,736","326,224","353,786","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2381,1","527,258","401,945","9,98173","1,77791","300,509","300,876","301,828","299,927","297,343","301,12","299,995","450,374","445,36","443,117","375,979","360,108","295,538","352,707","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2418,74","525,149","403,816","9,98196","1,77782","300,628","303,751","301,509","299,838","297,905","294,17","299,223","456,344","458,903","437,457","390,388","345,441","314,348","356,233","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2400,7","525,344","399,808","9,98219","1,77774","299,927","301,672","300,47","299,394","298,103","297,545","299,422","457,222","455,26","434,097","367,357","339,61","377,589","367,915","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2368,07","524,477","402,369","9,98242","1,77765","300,015","298,677","298,74","299,334","298,808","301,879","300,015","459,049","448,413","437,48","337,973","338,411","372,834","372,988","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2355,47","525,441","406,074","9,98265","1,77756","300,479","300,182","298,276","299,681","299,85","299,447","300,479","459,576","441,548","445,441","340,443","345,376","374,9","372,988","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2327,68","526,497","407,119","9,98287","1,77748","300,839","302,188","298,623","299,994","300,552","298,639","300,806","458,184","439,478","451,478","346,2","350,212","366,742","369,52","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2324,67","527,772","401,764","9,9831","1,77739","300,954","305,401","300,918","300,224","300,438","301,737","300,806","452,172","448,943","452,887","359,868","349,925","333,985","357,706","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2284,3","529,727","398,995","9,98333","1,77731","300,786","303,274","302,344","300,366","300,067","304,678","299,969","447,485","463,606","455,23","367,934","346,3","329,476","355,619","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2267,94","532,795","400,468","9,98356","1,77722","300,155","292,384","302,344","300,366","299,278","307,361","297,76","444,968","486,794","459,105","366,812","337,202","371,31","369,489","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2254,85","528,558","397,613","9,98379","1,77714","300,455","298,859","302,19","299,288","298,651","300,928","297,421","441,777","471,228","452,728","360,499","337,464","372,272","371,998","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2234,27","523,983","399,147","9,98503","1,77719","300,316","300,515","300,414","299,638","299,019","300,599","299,09","442,685","457,725","454,847","344,852","345,976","379,321","370,728","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2206,66","520,02","403,125","9,987","1,77735","299,927","298,828","297,949","300,806","299,927","304,102","301,685","445,935","448,027","461,855","326,172","358,008","389,241","367,471","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2174,83","524,053","401,604","9,98897","1,77752","300,238","301,94","297,949","300,598","300,653","300,679","301,892","450,66","449,632","456,252","330,413","358,528","347,206","358,876","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2152,8","528,993","400,983","9,99094","1,77768","300,393","304,069","298,412","300,328","301,195","295,963","302,047","456,297","450,928","447,521","332,823","355,916","305,013","347,712","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2128,28","530,746","405,4","9,99291","1,77784","299,604","298,548","300,305","300,17","300,091","292,335","301,731","457,734","448,895","437,451","323,289","342,869","324,712","341,375","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2101,8","532,482","403,044","9,99488","1,778","299,487","299,058","300,719","298,685","299,927","299,236","299,426","452,198","441,06","437,262","323,764","336,605","358,786","348,441","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2083,06","531,528","402,364","9,99685","1,77816","299,487","300,48","300,806","298,42","299,581","302,305","299,677","450,011","437,736","440,83","329,054","346,418","391,841","352,983","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2069,05","527,434","405,01","9,99882","1,77832","299,487","301,544","300,816","299,927","298,817","298,405","303,307","453,418","441,579","446,841","338,371","374,102","417,694","351,388","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2057,43","530,058","400,181","10,0008","1,77848","299,487","297,45","301,131","299,927","298,502","298,877","299,371","452,7","451,726","449,548","352,368","377,655","365,517","349,016","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2065,11","529,635","400,28","10,0028","1,77865","299,685","295,774","300,06","299,927","297,796","302,997","299,628","452,441","453,1","447,616","340,748","379,68","319,499","347,663","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2070,41","528,988","401,908","10,0047","1,77881","299,893","295,262","298,507","299,927","297,036","305,808","301,651","453,597","449,683","446,293","316,104","379,318","304,724","347,905","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2071,9","533,751","398,998","10,0067","1,77897","299,737","294,014","298,039","299,927","296,881","296,454","301,495","458,923","446,87","456,629","296,703","373,456","390,157","351,82","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2063,36","525,612","400,778","10,0087","1,77913","299,582","302,678","298,702","299,801","297,728","299,293","299,96","459,377","435,338","457,079","293,86","369,814","413,634","351,943","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2059,81","520,831","402,362","10,0106","1,77929","299,552","306,847","299,567","299,84","298,389","302,783","299,161","455,615","431,357","452,899","297,901","366,838","405,191","354,643","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2056,25","526,009","401,91","10,0126","1,77945","299,717","300,409","300,329","300,179","298,389","302,783","300,008","447,124","442,277","445,201","306,487","364,077","370,208","362,728","65,57","1,76"
2017-04-29 09:00:00,"53,64","19,08","2069,46","531,186","401,458","10,0146","1,77962","299,882","293,97","301,092","300,518","298,389","302,783","300,855","438,633","453,196","437,504","315,072","361,316","335,224","370,812","65,57","1,76"
2017-04-29 10:00:00,"53,64","19,08","2086,39","527,01","396,193","10,0166","1,77978","300,047","294,053","301,245","300,586","300,517","304,16","300,9","446,907","450,227","435,342","341,278","359,82","370,953","364,263","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2081,38","524,461","394,892","10,0185","1,77994","300,01","296,593","301,245","300,586","301,669","302,381","300,396","458,276","444,453","434,878","356,047","352,498","392,347","358,319","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2076,38","527,964","401,466","10,0205","1,7801","299,666","300,377","301,245","300,586","300,523","295,272","299,365","467,938","439,724","434,878","346,671","335,829","364,877","358,895","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2060,79","528,538","402,687","10,0225","1,78026","299,712","302,493","300,272","300,436","299,702","296,667","298,454","468,017","442,089","437,635","344,325","329,603","349,07","354,683","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","962,336","526,464","398,244","10,0244","1,78042","300,093","302,482","298,41","300,04","299,424","306,095","298,008","457,203","450,822","443,382","348,664","333,653","346,599","346,204","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","963,4045714286","531,283","395,51","10,0264","1,78058","299,339","298,224","298,712","298,531","301,632","300,101","301,951","439,599","442,284","449,191","340,812","324,165","353,434","349,769","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","964,4731428571","530,812","396,508","10,0284","1,78075","299,241","299,183","299,557","298,387","301,421","299,335","302,883","439,679","442,537","455,24","340,786","328,048","349,692","347,38","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","965,5417142857","527,517","399,566","10,0304","1,78091","299,555","302,979","300,743","299,098","299,918","301,233","302,329","449,046","447,43","462,037","344,864","339,348","340,017","341,62","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","966,6102857143","524,222","402,624","10,0323","1,78107","299,87","306,775","301,93","299,81","298,415","303,131","301,775","458,413","452,323","468,834","348,941","350,647","330,341","335,861","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","967,6788571429","524,042","403,471","10,0343","1,78123","300,184","302,986","302,254","299,797","298,428","297,473","300,646","458,175","450,115","466,444","341,535","355,753","346,945","346,322","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","968,7474285714","524,657","402,308","10,0363","1,78139","300,311","300,834","301,566","299,902","298,382","293,335","299,667","457,684","449,384","461,51","330,031","358,008","355,03","352,411","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","969,816","525,527","398,969","10,0382","1,78155","300,178","302,994","299,715","300,364","297,842","293,335","299,051","459,441","452,611","455,553","315,981","358,008","344,26","348,089","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2741,95","526,396","395,63","10,0402","1,78171","300,046","305,153","297,864","300,827","297,302","293,335","298,434","461,197","455,839","449,597","301,931","358,008","333,49","343,766","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2496,09","518,835","395,576","10,0419","1,78188","299,953","298,556","297,743","300,999","300,69","302,435","297,782","436,191","432,402","449,38","297,776","357,077","365,648","348,585","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2471,8","519,213","393,214","10,0412","1,78204","300,225","295,694","300,196","300,727","301,78","305,706","300,644","438,985","434,861","443,022","311,344","382,016","353,142","358,852","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2443,82","529,026","399,324","10,0405","1,7822","299,755","305,415","302,076","300,79","302,751","298,64","300,291","433,935","436,133","444,735","320,17","382,147","341,485",357,"64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2429,67","531,71","396,391","10,0398","1,78236","299,834","303,943","301,87","300,113","300,981","294,623","300,146","450,155","438,634","441,045","339,286","376,277","349,554","352,955","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2337,27","532,257","397,261","10,0391","1,78252","300,136","302,198","301,632","299,185","300,24","295,392","300,094","462,804","444,137","440,579","355,962","362,563","357,18","352,492","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2303,08","527,568","403,3","10,0384","1,78269","300,492","300,79","300,212","298,528","301,637","305,511","299,457","470,712","454,264","446,94","374,663","325,163","366,117","358,915","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2272,45","527,264","402,505","10,0377","1,78285","299,927","304,139","298,421","300,366","301,243","298,783","297,822","464,161","446,729","453,849","367,509","294,55","372,848","365,348","64,86","2,79"
