date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
5/5/2017 10:00,"53,26","19,58","4055,97","468,14","398,08","10,133","163,764","249,788","252,992","249,449","300,429","299,844","305,168","301,126","450,476","461,668","454,274","351,566","339,321","445,615","360,799","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4084,83","469,876","401,772","101,339","163,642","250,235","253,254","249,64","300,123","298,862","298,172","300,495","445,891","452,997","453,762","354,055","346,547","411,6","372,275","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4097,05","469,738","403,522","101,348","163,521","250,592","252,569","250,178","299,818","299,494","296,901","299,287","428,744","445,695","450,192","360,006","361,927","352,199","369,338","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4070,45","465,996","401,526","101,358","163,399","250,292","252,27","251,076","299,512","302,338","309,475","297,641","397,377","442,609","441,003","366,659","377,685","290,011","359,941","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4080,93","466,816","401,635","101,367","163,277","249,665","248,223","251,349","300,292","298,54","291,563","293,889","433,835","434,585","444,225","348,948","350,194","304,042","365,762","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4082,03","466,919","401,66","101,376","163,156","249,609","247,852","251,367","300,366","298,169","289,819","293,555","437,427","433,867","444,59","347,266","347,543","305,792","366,367","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4107,33","465,742","398,269","10,141","163,034","250,033","247,993","251,226","300,228","301,418","302,817","294,826","467,033","447,342","460,548","305,321","332,669","356,927","373,463","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4114,7","464,431","399,542","101,447","162,912","250,269","248,781","250,201","300,071","303,38","303,172","296,163","478,082","456,654","467,86","288,621","331,725","370,444","366,311","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4102,68","463,796","405,289","101,485","16,279","250,278","250,073","248,486","299,902","303,626","291,573","296,465","467,268","459,171","464,556","305,116","346,797","341,648","344,401","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4093,73","470,184","406,63","101,522","162,669","250,392","250,361","248,199","299,615","303,195","299,335","286,691","453,191","450,279","458,204","361,073","370,575","315,272","319,498","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4090,7","470,445","406,855","10,156","162,547","250,442","250,836","248,489","299,371","303,212","301,414","284,367","445,456","445,969","454,526","387,01","382,711","310,884","308,84","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4096,19","453,266","404,382","101,597","162,425","250,133","253,155","251,272","298,598","304,603","292,293","297,818","435,596","443,578","448,832","394,156","393,174","359,749","311,558","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4116,47","473,387","399,746","101,635","162,336","250,488","247,975","251,613","300,431","302,479","308,042","296,068","444,916","464,136","443,13","370,678","369,579","435,787","355,964","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4104,14","460,503","401,808","101,672","162,371","250,488","247,511","250,686","300,74","304,179","311,135","296,532","454,424","465,332","443,889","346,216","356,403","446,821","398,67","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4088,51","457,426","400,626","10,171","162,406","250,367","247,412","250,124","300,684","301,624","305,593","297,36","452,016","458,067","441,364","336,91","329,229","422,215","418,126","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4083,38","453,686","399,649","101,747","162,441","250,352","247,828","249,829","300,586","300,183","302,333","299,031","451,47","452,207","443,894","342,765","315,588","364,599","412,718","64,95","3,62"
5/5/2017 10:00,"53,26","19,58",4072,"453,428","402,045","101,785","162,476","250,434","248,457","249,775","300,018","302,378","305,389","299,481","442,944","449,795","450,985","359,382","339,106","311,418","367,449","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4023,49","466,904","406,636","101,822","162,511","250,301","248,323","249,642","298,61","304,1","305,859","296,195","409,436","442,937","449,447","363,277","372,842","325,379","311,253","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4031,25","453,491","401,367","10,186","162,546","250,167","248,19","249,508","298,828","302,124","294,653","297,51","471,96","478,613","447,827","343,75","314,496","381,96","348,159","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4037,33","454,137","402,263","101,897","162,581","250,126","248,588","249,415","298,932","302,408","294,705","297,406","472,432","473,749","448,843","339,338","316,246","387,297","353,482","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4076,77","458,824","408,946","101,935","162,615","250,669","252,264","249,616","299,707","304,522","295,719","297,026","473,924","438,308","456,507","309,658","330,43","422,218","389,606","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4056,37","457,818","408,704","101,972","16,265","250,428","250,997","249,659","299,707","304,401","299,641","299,499","461,143","444,841","456,804","331,002","337,084","390,231","365,82","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4035,97","456,813","408,463","10,201","162,685","250,187","249,73","249,702","299,707","304,28","303,562","301,973","448,363","451,373","457,1","352,347","343,738","358,244","342,033","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4015,57","455,807","408,222","102,047","16,272","249,945","248,463","249,745","299,707","304,16","307,484","304,447","435,582","457,905","457,396","373,692","350,393","326,257","318,247","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4012,79","451,889","404,603","102,085","162,755","249,829","251,637","249,788","299,784","303,329","302,963","304,635","429,419","455,678","453,935","376,43","359,799","338,599","316,478","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4026,12","446,259","398,378","102,122","16,279","249,849","258,411","249,823","299,953","301,924","291,527","302,738","430,024","445,962","447,304","361,958","370,008","389,768","336,172","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4041,48","461,813","403,547","10,216","162,825","250,279","253,816","249,679","300,527","302,354","300,141","301,733","443,433","450,403","447,656","349,962","343,016","389,036","376,191","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4034,22","471,194","407,206","102,197","16,286","250,387","252,857","249,66","300,806","302,208","303,509","299,671","445,311","450,202","447,827","348,655","337,811","369,909","384,642","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4006,22","474,757","409,442","102,235","162,894","250,189","255,323","249,759","300,806","301,517","301,93","296,612","436,322","445,624","447,827","357,426","353,146","333,442","363,334","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3992,73","471,82","410,856","102,273","162,929","249,914","256,095","249,74","300,806","300,577","302,777","294,568","422,675","438,783","447,717","361,999","361,933","310,555","346,247","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4014,85","452,798","410,233","10,231","162,964","249,448","252,671","249,428","300,806","299,021","309,625","295,035","397,506","426,347","447,335","356,189","354,521","321,266","339,603","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4047,6","445,192","410,336","102,348","162,999","249,929","252,921","250,604","299,861","299,503","300,894","299,399","419,278","427,587","449,607","357,628","354,278","345,979","330,309","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4068,19","472,353","407,259","102,372","163,034","250,269","252,149","251,367","296,875","299,329","305,24","304,315","476,248","441,67","448,127","337,01","320,221","396,757","355,524","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4067,05","467,746","399,72","10,238","163,069","250,406","250,564","251,917","298,532","298,58","295,332","303,371","483,466","445,568","452,136","327,747","306,07","350,499","363,416","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4049,92","464,626","396,003","102,388","163,104","250,317","248,941","251,665","299,621","298,374","290,639","302,578","479,914","449,097","456,148","331,812","311,519","321,214","356,205","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","4011,7","466,396","395,79","102,396","163,139","249,919","246,871","250,312","299,934","298,852","292,55","302,1","468,126","454,228","460,449","349,506","336,666","311,472","333,812","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3973,48","468,165","395,578","102,405","163,174","249,521","244,8","248,958","300,246","299,329","294,461","301,623","456,337","459,359","464,75","367,199","361,814","301,731","311,419","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3924,09","465,95","396,852","102,413","163,208","249,692","247,443","248,511","300,559","298,782","299,629","301,767","445,324","458,716","460,726","379,677","375,684","330,37","306,803","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3868,36","462,319","398,306","102,421","163,243","250,108","251,092","248,668","300,747","298,382","304,174","302,242","438,27","455,602","453,964","384,634","383,08","373,321","317,692","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3809,32","460,759","397,682","102,429","163,278","250,389","249,782","249,417","300,466","300,441","300,337","302,804","444,665","453,914","452,355","370,991","387,068","398,845","353,882","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3750,27","459,199","397,059","102,437","163,313","250,669","248,471","250,165","300,185","302,5","296,5","303,365","451,06","452,225","450,746","357,348","391,056","424,369","390,073","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3781,74","467,383","396,166","102,446","163,316","250,305","245,469","252,284","298,131","303,186","306,454","302,435","459,287","447,835","434,191","352,602","355,225","397,057","403,664","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3779,39","454,941","395,806","102,454","163,313","250,485","251,262","252,034","299,245","299,983","296,598","302,128","445,19","464,72","438,554","364,247","332,459","321,614","387,626","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3756,31","470,513","398,52","102,462","163,311","249,732","251,214","250,085","300,336","298,578","300,787","300,933","398,958","433,116","431,089","334,674","330,189","321,491","367,618","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3708,89","469,209","401,493","10,247","163,308","249,966","250,921","249,733","300,277","298,519","299,907","298,644","424,084","440,376","437,285","325,494","322,247","353,795","357,305","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3661,48","467,905","404,466","102,478","163,306","250,201","250,628","249,381","300,218","298,461","299,027","296,356","449,21","447,636","443,48","316,315","314,305","386,099","346,991","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3614,07","466,601","407,439","102,487","163,303","250,436","250,334","249,029","300,16","298,402","298,146","294,068","474,336","454,896","449,676","307,136","306,362","418,404","336,677","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3606,63","470,915","401,239","102,495","163,301","250,413","250,525","248,779","299,634","298,816","298,12","297,832","472,215","456,523","454,065","333,629","332,806","393,609","322,749","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3610,64","476,853","392,389","102,503","163,298","250,317","250,855","248,559","298,974","299,366","298,34","303,344","462,221","456,523","457,932","370,429","369,183","352,317","307,777","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3592,71","472,347","392,154","102,511","163,296","250,22","251,292","250,421","299,465","300,124","301,39","302,957","447,604","453,006","458,842","375,821","385,665","359,138","309,919","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3568,87","465,219","393,865","102,519","163,293","250,123","251,758","252,87","300,281","300,941","305,24","301,207","431,131","448,496","459,128","374,37","398,53","377,274","316,07","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3568,16","464,478","396,286","102,528","163,291","250,088","252,433","252,577","300,366","300,556","306,891","300,83","436,013","447,725","456,948","367,681","395,062","400,298","341,071","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3575,67","464,478","405,974","102,536","163,288","250,257","255,136","250,212","300,366","298,528","312,299","299,985","464,495","446,418","447,405","339,443","374,307","491,61","446,305","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3558,33","459,321","399,215","102,544","163,286","249,84","254,037","249,906","300,223","300,388","299,105","302,497","455,721","444,856","447,099","348,67","351,044","448,755","433,106","64,95","3,62"
5/5/2017 10:00,"53,26","19,58",3537,"461,944","398,118","102,552","163,284","249,687","252,334","249,829","299,913","300,143","295,452","302,093","453,659","453,285","448,242","361,186","331,288","377,285","404,518","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3512,37","471,454","403,103","10,256","163,281","249,857","250,349","249,829","299,515","297,98","301,804","298,981","458,232","468,181","449,302","371,934","317,501","293,166","369,258","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3476,66","467,608","399,615","102,569","163,279","250,165","248,811","249,829","299,823","300,749","298,266","300,674","433,7","446,765","441,746","359,626","326,371","271,205","334,101","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3458,34","453,606","398,715","102,577","163,276","250,065","247,044","249,829","300,014","300,126","302,89","301,141","435,121","436,852","444,298","339,395","350,208","588,289","322,227","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3444,45","445,924","397,918","102,585","163,274","249,758","247,194","249,829","300,145","298,033","306,651","300,867","450,612","435,292","449,113","315,588","368,679","5,272,545","325,598","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3418,9","470,613","393,7","102,593","163,271","249,45","253,069","249,829","300,276","296,678","296,256","300,265","468,454","440,729","445,784","293,092","350,554","466,22","338,459","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3359,38","466,309","402,246","102,601","163,269","250,488","250,708","249,39","300,366","297,729","294,653","299,487","475,964","451,992","453,223","295,703","315,598","413,323","329,951","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3326,03","468,186","407,7","102,615","163,266","250,438","248,104","249,66","299,656","299,707","301,365","302,526","460,066","461,139","458,41","339,872","329,87","324,837","322,485","64,95","3,62"
5/5/2017 10:00,"53,26","19,58","3326,4","471,762","407,715","102,641","163,264","249,946","250,796","250,21","299,341","301,977","297,961","313,173","450,441","470,46","458,295","359,29","361,936","307,772","304,057","64,95","3,62"
